mockito-core-4.1.1-SNAPSHOT.jar -> java.base
mockito-core-4.1.1-SNAPSHOT.jar -> java.instrument
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> java.lang.Class                                    java.base
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> java.lang.Iterable                                 java.base
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> java.lang.Object                                   java.base
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> java.lang.String                                   java.base
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> java.lang.Throwable                                java.base
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> java.util.Collection                               java.base
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> java.util.LinkedList                               java.base
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> java.util.List                                     java.base
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> org.junit.runner.Description                       not found
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> org.junit.runner.notification.Failure              not found
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> org.junit.runner.notification.RunNotifier          not found
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> org.mockito.exceptions.misusing.UnnecessaryStubbingException mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> org.mockito.internal.exceptions.Reporter           mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> org.mockito.internal.junit.UnusedStubbingsFinder   mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> org.mockito.listeners.MockCreationListener         mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnnecessaryStubbingsReporter -> org.mockito.mock.MockCreationSettings              mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbings         -> java.lang.Integer                                  java.base
   org.mockito.internal.junit.UnusedStubbings         -> java.lang.Object                                   java.base
   org.mockito.internal.junit.UnusedStubbings         -> java.lang.String                                   java.base
   org.mockito.internal.junit.UnusedStubbings         -> java.util.Collection                               java.base
   org.mockito.internal.junit.UnusedStubbings         -> java.util.Iterator                                 java.base
   org.mockito.internal.junit.UnusedStubbings         -> java.util.LinkedList                               java.base
   org.mockito.internal.junit.UnusedStubbings         -> java.util.List                                     java.base
   org.mockito.internal.junit.UnusedStubbings         -> org.mockito.internal.exceptions.Reporter           mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbings         -> org.mockito.internal.junit.StubbingHint            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbings         -> org.mockito.invocation.Invocation                  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbings         -> org.mockito.invocation.Location                    mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbings         -> org.mockito.plugins.MockitoLogger                  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbings         -> org.mockito.stubbing.Stubbing                      mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder   -> java.lang.Iterable                                 java.base
   org.mockito.internal.junit.UnusedStubbingsFinder   -> java.lang.Object                                   java.base
   org.mockito.internal.junit.UnusedStubbingsFinder   -> java.lang.String                                   java.base
   org.mockito.internal.junit.UnusedStubbingsFinder   -> java.util.Collection                               java.base
   org.mockito.internal.junit.UnusedStubbingsFinder   -> java.util.HashSet                                  java.base
   org.mockito.internal.junit.UnusedStubbingsFinder   -> java.util.Iterator                                 java.base
   org.mockito.internal.junit.UnusedStubbingsFinder   -> java.util.LinkedHashMap                            java.base
   org.mockito.internal.junit.UnusedStubbingsFinder   -> java.util.LinkedList                               java.base
   org.mockito.internal.junit.UnusedStubbingsFinder   -> java.util.Map                                      java.base
   org.mockito.internal.junit.UnusedStubbingsFinder   -> java.util.Set                                      java.base
   org.mockito.internal.junit.UnusedStubbingsFinder   -> org.mockito.internal.invocation.finder.AllInvocationsFinder mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder   -> org.mockito.internal.junit.UnusedStubbings         mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder   -> org.mockito.internal.junit.UnusedStubbingsFinder$1 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder   -> org.mockito.internal.stubbing.UnusedStubbingReporting mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder   -> org.mockito.internal.util.collections.ListUtil     mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder   -> org.mockito.internal.util.collections.ListUtil$Filter mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder   -> org.mockito.invocation.Invocation                  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder   -> org.mockito.invocation.Location                    mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder   -> org.mockito.stubbing.Stubbing                      mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder$1 -> java.lang.Iterable                                 java.base
   org.mockito.internal.junit.UnusedStubbingsFinder$1 -> java.lang.Object                                   java.base
   org.mockito.internal.junit.UnusedStubbingsFinder$1 -> org.mockito.internal.junit.UnusedStubbings         mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder$1 -> org.mockito.internal.junit.UnusedStubbingsFinder   mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder$1 -> org.mockito.internal.stubbing.UnusedStubbingReporting mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder$1 -> org.mockito.internal.util.collections.ListUtil     mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder$1 -> org.mockito.internal.util.collections.ListUtil$Filter mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.UnusedStubbingsFinder$1 -> org.mockito.stubbing.Stubbing                      mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl -> java.lang.Object                                   java.base
   org.mockito.internal.junit.VerificationCollectorImpl -> java.lang.String                                   java.base
   org.mockito.internal.junit.VerificationCollectorImpl -> java.lang.StringBuilder                            java.base
   org.mockito.internal.junit.VerificationCollectorImpl -> org.junit.runner.Description                       not found
   org.mockito.internal.junit.VerificationCollectorImpl -> org.junit.runners.model.Statement                  not found
   org.mockito.internal.junit.VerificationCollectorImpl -> org.mockito.exceptions.base.MockitoAssertionError  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl -> org.mockito.internal.junit.VerificationCollectorImpl$1 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl -> org.mockito.internal.junit.VerificationCollectorImpl$2 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl -> org.mockito.internal.junit.VerificationCollectorImpl$VerificationWrapper mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl -> org.mockito.internal.progress.MockingProgress      mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl -> org.mockito.internal.progress.MockingProgressImpl  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl -> org.mockito.internal.progress.ThreadSafeMockingProgress mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl -> org.mockito.junit.VerificationCollector            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl -> org.mockito.verification.VerificationStrategy      mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$1 -> java.lang.Throwable                                java.base
   org.mockito.internal.junit.VerificationCollectorImpl$1 -> org.junit.runner.Description                       not found
   org.mockito.internal.junit.VerificationCollectorImpl$1 -> org.junit.runners.model.Statement                  not found
   org.mockito.internal.junit.VerificationCollectorImpl$1 -> org.mockito.internal.junit.VerificationCollectorImpl mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$1 -> org.mockito.internal.progress.MockingProgress      mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$1 -> org.mockito.internal.progress.MockingProgressImpl  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$1 -> org.mockito.internal.progress.ThreadSafeMockingProgress mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$1 -> org.mockito.junit.VerificationCollector            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$1 -> org.mockito.verification.VerificationStrategy      mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$2 -> java.lang.Object                                   java.base
   org.mockito.internal.junit.VerificationCollectorImpl$2 -> org.mockito.internal.junit.VerificationCollectorImpl mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$2 -> org.mockito.internal.junit.VerificationCollectorImpl$1 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$2 -> org.mockito.internal.junit.VerificationCollectorImpl$VerificationWrapper mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$2 -> org.mockito.junit.VerificationCollector            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$2 -> org.mockito.verification.VerificationMode          mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$2 -> org.mockito.verification.VerificationStrategy      mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$VerificationWrapper -> java.lang.AssertionError                           java.base
   org.mockito.internal.junit.VerificationCollectorImpl$VerificationWrapper -> java.lang.IllegalStateException                    java.base
   org.mockito.internal.junit.VerificationCollectorImpl$VerificationWrapper -> java.lang.Object                                   java.base
   org.mockito.internal.junit.VerificationCollectorImpl$VerificationWrapper -> java.lang.String                                   java.base
   org.mockito.internal.junit.VerificationCollectorImpl$VerificationWrapper -> org.mockito.internal.junit.VerificationCollectorImpl mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$VerificationWrapper -> org.mockito.internal.junit.VerificationCollectorImpl$1 mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$VerificationWrapper -> org.mockito.internal.verification.api.VerificationData mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.junit.VerificationCollectorImpl$VerificationWrapper -> org.mockito.verification.VerificationMode          mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.AutoCleanableListener -> java.lang.Object                                   java.base
   org.mockito.internal.listeners.StubbingLookupNotifier -> java.lang.Object                                   java.base
   org.mockito.internal.listeners.StubbingLookupNotifier -> java.util.Collection                               java.base
   org.mockito.internal.listeners.StubbingLookupNotifier -> java.util.Iterator                                 java.base
   org.mockito.internal.listeners.StubbingLookupNotifier -> java.util.List                                     java.base
   org.mockito.internal.listeners.StubbingLookupNotifier -> org.mockito.internal.creation.settings.CreationSettings mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.StubbingLookupNotifier -> org.mockito.internal.listeners.StubbingLookupNotifier$Event mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.StubbingLookupNotifier -> org.mockito.invocation.Invocation                  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.StubbingLookupNotifier -> org.mockito.listeners.StubbingLookupEvent          mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.StubbingLookupNotifier -> org.mockito.listeners.StubbingLookupListener       mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.StubbingLookupNotifier -> org.mockito.mock.MockCreationSettings              mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.StubbingLookupNotifier -> org.mockito.stubbing.Stubbing                      mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.StubbingLookupNotifier$Event -> java.lang.Object                                   java.base
   org.mockito.internal.listeners.StubbingLookupNotifier$Event -> java.util.Collection                               java.base
   org.mockito.internal.listeners.StubbingLookupNotifier$Event -> org.mockito.internal.listeners.StubbingLookupNotifier mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.StubbingLookupNotifier$Event -> org.mockito.invocation.Invocation                  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.StubbingLookupNotifier$Event -> org.mockito.listeners.StubbingLookupEvent          mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.StubbingLookupNotifier$Event -> org.mockito.mock.MockCreationSettings              mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.StubbingLookupNotifier$Event -> org.mockito.stubbing.Stubbing                      mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier -> java.lang.Class                                    java.base
   org.mockito.internal.listeners.VerificationStartedNotifier -> java.lang.Object                                   java.base
   org.mockito.internal.listeners.VerificationStartedNotifier -> java.lang.String                                   java.base
   org.mockito.internal.listeners.VerificationStartedNotifier -> java.lang.StringBuilder                            java.base
   org.mockito.internal.listeners.VerificationStartedNotifier -> java.util.Iterator                                 java.base
   org.mockito.internal.listeners.VerificationStartedNotifier -> java.util.List                                     java.base
   org.mockito.internal.listeners.VerificationStartedNotifier -> java.util.Set                                      java.base
   org.mockito.internal.listeners.VerificationStartedNotifier -> org.mockito.MockingDetails                         mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier -> org.mockito.exceptions.base.MockitoException       mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier -> org.mockito.internal.exceptions.Reporter           mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier -> org.mockito.internal.listeners.VerificationStartedNotifier$Event mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier -> org.mockito.internal.matchers.text.ValuePrinter    mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier -> org.mockito.listeners.VerificationStartedEvent     mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier -> org.mockito.listeners.VerificationStartedListener  mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier -> org.mockito.mock.MockCreationSettings              mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier$Event -> java.lang.Object                                   java.base
   org.mockito.internal.listeners.VerificationStartedNotifier$Event -> java.lang.String                                   java.base
   org.mockito.internal.listeners.VerificationStartedNotifier$Event -> java.lang.StringBuilder                            java.base
   org.mockito.internal.listeners.VerificationStartedNotifier$Event -> org.mockito.MockingDetails                         mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier$Event -> org.mockito.Mockito                                mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier$Event -> org.mockito.exceptions.base.MockitoException       mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier$Event -> org.mockito.internal.exceptions.Reporter           mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier$Event -> org.mockito.internal.listeners.VerificationStartedNotifier mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier$Event -> org.mockito.internal.matchers.text.ValuePrinter    mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier$Event -> org.mockito.listeners.VerificationStartedEvent     mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.listeners.VerificationStartedNotifier$Event -> org.mockito.mock.MockCreationSettings              mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.And                  -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.And                  -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.And                  -> java.lang.String                                   java.base
   org.mockito.internal.matchers.And                  -> java.lang.StringBuilder                            java.base
   org.mockito.internal.matchers.And                  -> org.mockito.ArgumentMatcher                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.Any                  -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.Any                  -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.Any                  -> java.lang.String                                   java.base
   org.mockito.internal.matchers.Any                  -> org.mockito.ArgumentMatcher                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.Any                  -> org.mockito.internal.matchers.VarargMatcher        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.ArrayEquals          -> java.lang.Class                                    java.base
   org.mockito.internal.matchers.ArrayEquals          -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.ArrayEquals          -> java.lang.String                                   java.base
   org.mockito.internal.matchers.ArrayEquals          -> java.lang.StringBuilder                            java.base
   org.mockito.internal.matchers.ArrayEquals          -> java.lang.reflect.Array                            java.base
   org.mockito.internal.matchers.ArrayEquals          -> java.util.Arrays                                   java.base
   org.mockito.internal.matchers.ArrayEquals          -> org.mockito.internal.matchers.Equals               mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.CapturesArguments    -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.CapturingMatcher     -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.CapturingMatcher     -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.CapturingMatcher     -> java.lang.String                                   java.base
   org.mockito.internal.matchers.CapturingMatcher     -> java.lang.Throwable                                java.base
   org.mockito.internal.matchers.CapturingMatcher     -> java.util.ArrayList                                java.base
   org.mockito.internal.matchers.CapturingMatcher     -> java.util.Collection                               java.base
   org.mockito.internal.matchers.CapturingMatcher     -> java.util.List                                     java.base
   org.mockito.internal.matchers.CapturingMatcher     -> java.util.concurrent.locks.Lock                    java.base
   org.mockito.internal.matchers.CapturingMatcher     -> java.util.concurrent.locks.ReadWriteLock           java.base
   org.mockito.internal.matchers.CapturingMatcher     -> java.util.concurrent.locks.ReentrantReadWriteLock  java.base
   org.mockito.internal.matchers.CapturingMatcher     -> org.mockito.ArgumentMatcher                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.CapturingMatcher     -> org.mockito.exceptions.base.MockitoException       mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.CapturingMatcher     -> org.mockito.internal.exceptions.Reporter           mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.CapturingMatcher     -> org.mockito.internal.matchers.CapturesArguments    mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.CapturingMatcher     -> org.mockito.internal.matchers.VarargMatcher        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.CompareEqual         -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.CompareEqual         -> java.lang.Comparable                               java.base
   org.mockito.internal.matchers.CompareEqual         -> java.lang.String                                   java.base
   org.mockito.internal.matchers.CompareEqual         -> org.mockito.internal.matchers.CompareTo            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.CompareTo            -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.CompareTo            -> java.lang.Class                                    java.base
   org.mockito.internal.matchers.CompareTo            -> java.lang.Comparable                               java.base
   org.mockito.internal.matchers.CompareTo            -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.CompareTo            -> java.lang.String                                   java.base
   org.mockito.internal.matchers.CompareTo            -> java.lang.StringBuilder                            java.base
   org.mockito.internal.matchers.CompareTo            -> org.mockito.ArgumentMatcher                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.Contains             -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.Contains             -> java.lang.CharSequence                             java.base
   org.mockito.internal.matchers.Contains             -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.Contains             -> java.lang.String                                   java.base
   org.mockito.internal.matchers.Contains             -> java.lang.StringBuilder                            java.base
   org.mockito.internal.matchers.Contains             -> org.mockito.ArgumentMatcher                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.ContainsExtraTypeInfo -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.ContainsExtraTypeInfo -> java.lang.String                                   java.base
   org.mockito.internal.matchers.EndsWith             -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.EndsWith             -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.EndsWith             -> java.lang.String                                   java.base
   org.mockito.internal.matchers.EndsWith             -> java.lang.StringBuilder                            java.base
   org.mockito.internal.matchers.EndsWith             -> org.mockito.ArgumentMatcher                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.Equality             -> java.lang.Class                                    java.base
   org.mockito.internal.matchers.Equality             -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.Equality             -> java.lang.reflect.Array                            java.base
   org.mockito.internal.matchers.Equals               -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.Equals               -> java.lang.Class                                    java.base
   org.mockito.internal.matchers.Equals               -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.Equals               -> java.lang.String                                   java.base
   org.mockito.internal.matchers.Equals               -> java.lang.StringBuilder                            java.base
   org.mockito.internal.matchers.Equals               -> org.mockito.ArgumentMatcher                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.Equals               -> org.mockito.internal.matchers.ContainsExtraTypeInfo mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.Equals               -> org.mockito.internal.matchers.Equality             mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.Equals               -> org.mockito.internal.matchers.text.ValuePrinter    mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.EqualsWithDelta      -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.EqualsWithDelta      -> java.lang.Number                                   java.base
   org.mockito.internal.matchers.EqualsWithDelta      -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.EqualsWithDelta      -> java.lang.String                                   java.base
   org.mockito.internal.matchers.EqualsWithDelta      -> java.lang.StringBuilder                            java.base
   org.mockito.internal.matchers.EqualsWithDelta      -> org.mockito.ArgumentMatcher                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.Find                 -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.Find                 -> java.lang.CharSequence                             java.base
   org.mockito.internal.matchers.Find                 -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.Find                 -> java.lang.String                                   java.base
   org.mockito.internal.matchers.Find                 -> java.lang.StringBuilder                            java.base
   org.mockito.internal.matchers.Find                 -> java.util.regex.Matcher                            java.base
   org.mockito.internal.matchers.Find                 -> java.util.regex.Pattern                            java.base
   org.mockito.internal.matchers.Find                 -> org.mockito.ArgumentMatcher                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.GreaterOrEqual       -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.GreaterOrEqual       -> java.lang.Comparable                               java.base
   org.mockito.internal.matchers.GreaterOrEqual       -> java.lang.String                                   java.base
   org.mockito.internal.matchers.GreaterOrEqual       -> org.mockito.internal.matchers.CompareTo            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.GreaterThan          -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.GreaterThan          -> java.lang.Comparable                               java.base
   org.mockito.internal.matchers.GreaterThan          -> java.lang.String                                   java.base
   org.mockito.internal.matchers.GreaterThan          -> org.mockito.internal.matchers.CompareTo            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.InstanceOf           -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.InstanceOf           -> java.lang.Class                                    java.base
   org.mockito.internal.matchers.InstanceOf           -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.InstanceOf           -> java.lang.String                                   java.base
   org.mockito.internal.matchers.InstanceOf           -> java.lang.StringBuilder                            java.base
   org.mockito.internal.matchers.InstanceOf           -> org.mockito.ArgumentMatcher                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.InstanceOf           -> org.mockito.internal.matchers.InstanceOf$VarArgAware mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.InstanceOf           -> org.mockito.internal.util.Primitives               mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.InstanceOf$VarArgAware -> java.lang.Class                                    java.base
   org.mockito.internal.matchers.InstanceOf$VarArgAware -> java.lang.String                                   java.base
   org.mockito.internal.matchers.InstanceOf$VarArgAware -> org.mockito.internal.matchers.InstanceOf           mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.InstanceOf$VarArgAware -> org.mockito.internal.matchers.VarargMatcher        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.LessOrEqual          -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.LessOrEqual          -> java.lang.Comparable                               java.base
   org.mockito.internal.matchers.LessOrEqual          -> java.lang.String                                   java.base
   org.mockito.internal.matchers.LessOrEqual          -> org.mockito.internal.matchers.CompareTo            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.LessThan             -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.LessThan             -> java.lang.Comparable                               java.base
   org.mockito.internal.matchers.LessThan             -> java.lang.String                                   java.base
   org.mockito.internal.matchers.LessThan             -> org.mockito.internal.matchers.CompareTo            mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.LocalizedMatcher     -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.LocalizedMatcher     -> org.mockito.ArgumentMatcher                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.LocalizedMatcher     -> org.mockito.internal.debugging.LocationImpl        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.LocalizedMatcher     -> org.mockito.invocation.Location                    mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.Matches              -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.Matches              -> java.lang.CharSequence                             java.base
   org.mockito.internal.matchers.Matches              -> java.lang.Object                                   java.base
   org.mockito.internal.matchers.Matches              -> java.lang.String                                   java.base
   org.mockito.internal.matchers.Matches              -> java.lang.StringBuilder                            java.base
   org.mockito.internal.matchers.Matches              -> java.util.regex.Matcher                            java.base
   org.mockito.internal.matchers.Matches              -> java.util.regex.Pattern                            java.base
   org.mockito.internal.matchers.Matches              -> org.mockito.ArgumentMatcher                        mockito-core-4.1.1-SNAPSHOT.jar
   org.mockito.internal.matchers.Not                  -> java.io.Serializable                               java.base
   org.mockito.internal.matchers.Not                  -> java.lang.Object                                   java.base
